,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
425,59.317484060923256,5.762440561173424,0.06577253341674805,0.011240000265661193,0.6,0.2,5,280,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.5}",0.9215306369581012,0.9222383720930233,0.9234496124031008,0.9224062071514084,0.000792356462183168,409
426,68.7683641910553,1.3040654574032986,0.06436983744303386,0.010297671581514371,0.6,0.2,5,280,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.6}",0.9215306369581012,0.9227228682170543,0.9287790697674418,0.9243441916475325,0.0031734798773107625,208
427,67.40066528320312,10.350718607876242,0.0655810038248698,0.010526118403126115,0.6,0.2,5,280,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.7}",0.9227415839186244,0.9222383720930233,0.9302325581395349,0.9250708380503941,0.003655664211816612,133
428,54.39682865142822,7.880232494961947,0.08144442240397136,0.0018935915845958184,0.6,0.2,5,300,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.4}",0.9147493339791717,0.9195736434108527,0.9234496124031008,0.9192575299310417,0.0035589002948064404,634
429,67.88754502932231,1.2317270895100294,0.07258248329162598,0.011281637626378124,0.6,0.2,5,300,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.9188665536449504,0.9210271317829457,0.9241763565891473,0.9213566806723478,0.0021802069747969923,506
430,74.74352669715881,1.555931018949317,0.08220903078715007,0.0024325617130239417,0.6,0.2,5,300,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.9224993945265197,0.9251453488372093,0.9302325581395349,0.925959100501088,0.0032090599552168173,50
431,75.44122870763142,5.454148944915848,0.06967051823933919,0.009796308124552329,0.6,0.2,5,300,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9239525308791475,0.9229651162790697,0.9292635658914729,0.9253937376832301,0.002765914516526198,96
432,61.900464137395225,2.272453903075442,0.0853416124979655,0.00019290016207978484,0.6,0.2,5,320,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.4}",0.9166868491160087,0.9176356589147286,0.9227228682170543,0.9190151254159306,0.0026502298665084887,647
433,71.58300415674846,1.894539330044518,0.08453949292500813,0.0004254857415369267,0.6,0.2,5,320,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.5}",0.9186243642528458,0.9217538759689923,0.9261143410852714,0.9221641937690365,0.0030715043828003696,431
434,72.380850315094,7.446277746228554,0.0823812484741211,0.0022883296484538795,0.6,0.2,5,320,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.6}",0.9215306369581012,0.9215116279069767,0.9299903100775194,0.9243441916475325,0.003992416171533644,208
435,75.45614568392436,10.654800037697227,0.06590827306111653,0.012311666578194517,0.6,0.2,5,320,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.7}",0.9246790990554614,0.9222383720930233,0.9302325581395349,0.9257166764293397,0.003345063800253392,67
436,64.35206898053487,2.9574967918209407,0.08409762382507324,0.011831215109796957,0.6,0.2,5,340,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.4}",0.9181399854686365,0.9190891472868217,0.9239341085271318,0.9203877470941967,0.0025374181890302494,567
437,68.86028567949931,11.354701892049183,0.08116515477498372,0.013362586503917624,0.6,0.2,5,340,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.5}",0.9198353112133688,0.9236918604651163,0.9275678294573644,0.9236983337119499,0.003156790672568635,275
438,79.93719800313313,5.263215870197261,0.09027210871378581,0.0007254373963990533,0.6,0.2,5,340,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.6}",0.9220150157423105,0.9244186046511628,0.9299903100775194,0.9254746434903308,0.0033404334504848927,84
439,81.54355994860332,4.7585957824469,0.07936946551005046,0.013058023563676439,0.6,0.2,5,340,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.7}",0.9239525308791475,0.9224806201550387,0.9314437984496124,0.9259589831612662,0.0039246256174225395,51
440,57.519079526265465,2.148077100578409,0.07285054524739583,0.012571730860523479,0.6,0.2,6,260,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.4}",0.919108743037055,0.9181201550387597,0.9219961240310077,0.9197416740356075,0.0016444320486444692,608
441,66.62530533472697,2.829002079046091,0.07407005627950032,0.012511622913802409,0.6,0.2,6,260,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.5}",0.9181399854686365,0.9229651162790697,0.9278100775193798,0.9229717264223621,0.003947801315327983,338
442,74.76289987564087,4.189776321581792,0.07706427574157715,0.001415625727720162,0.6,0.2,6,260,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.6}",0.922983773310729,0.9215116279069767,0.9275678294573644,0.9240210768916901,0.002578939490570418,246
443,79.55140407880147,3.5927693596148282,0.07012486457824707,0.010995602513268926,0.6,0.2,6,260,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.7}",0.9239525308791475,0.9278100775193798,0.9321705426356589,0.9279777170113954,0.0033570827173804983,16
444,62.69582454363505,2.331323206826111,0.08635385831197102,0.0004182830633333502,0.6,0.2,6,280,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.4}",0.9186243642528458,0.9178779069767442,0.9212693798449613,0.9192572170248504,0.0014550828217524446,638
445,67.24794189135234,9.401491424640009,0.07831199963887532,0.012257498337135892,0.6,0.2,6,280,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.5}",0.9188665536449504,0.9234496124031008,0.9287790697674418,0.9236984119384978,0.00405059007028799,274
446,78.42355219523112,3.167302308726693,0.08534606297810872,0.0013072363696317404,0.6,0.2,6,280,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.6}",0.9237103414870429,0.9205426356589147,0.9265988372093024,0.9236172714517533,0.002473309635330911,287
447,80.44993893305461,6.744271146888327,0.08708437283833821,0.004168605464874791,0.6,0.2,6,280,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.7}",0.9246790990554614,0.9282945736434108,0.9331395348837209,0.9287044025275311,0.00346609418863353,6
448,65.88789335886638,4.735731007139499,0.09175451596577962,0.0007543336857771179,0.6,0.2,6,300,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.4}",0.9205618793896827,0.9171511627906976,0.9227228682170543,0.9201453034658117,0.0022936327757199027,587
449,73.48529966672261,5.558046823893005,0.0947260061899821,0.0022403268705450405,0.6,0.2,6,300,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.5}",0.9188665536449504,0.9222383720930233,0.9273255813953488,0.9228101690444408,0.003476972000245849,355
450,81.57512815793355,7.511581849092748,0.08365909258524577,0.012570423539252192,0.6,0.2,6,300,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",0.924921288447566,0.9195736434108527,0.9280523255813954,0.9241824191466047,0.003500615062166173,234
451,74.85597952206929,8.476304682346226,0.06537063916524251,0.0017151033672287888,0.6,0.2,6,300,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",0.9237103414870429,0.9297480620155039,0.9353197674418605,0.9295927236481357,0.00474080093488999,1
452,69.35151648521423,3.80266466209763,0.09999847412109375,3.1945124056760205e-05,0.6,0.2,6,320,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.4}",0.919108743037055,0.9142441860465116,0.9205426356589147,0.9179651882474937,0.002695478318411731,689
453,83.43625744183858,0.7011646093407993,0.09809462229410808,0.000728198160850335,0.6,0.2,6,320,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.5}",0.9195931218212642,0.9217538759689923,0.9268410852713178,0.9227293610205246,0.003038302361259307,366
454,88.8817572593689,4.425216526963751,0.0975182056427002,0.001012205471537619,0.6,0.2,6,320,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.6}",0.9237103414870429,0.9195736434108527,0.9280523255813954,0.9237787701597636,0.0034617456771314516,271
455,94.24885884920756,5.187477475537868,0.09664257367451985,0.0014626710360372377,0.6,0.2,6,320,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 320, 'subsample': 0.7}",0.9222572051344151,0.9280523255813954,0.9341085271317829,0.9281393526158644,0.004838673272008212,12
456,72.03634095191956,7.857701067872824,0.09589878718058269,0.01401233479502407,0.6,0.2,6,340,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.4}",0.9188665536449504,0.9161821705426356,0.9219961240310077,0.9190149494061979,0.002375854901252138,651
457,87.68244123458862,0.7825983411832265,0.09564399719238281,0.01373509085635314,0.6,0.2,6,340,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.5}",0.9188665536449504,0.9207848837209303,0.9302325581395349,0.9232946651684718,0.004967948384631664,315
458,95.96273239453633,0.7147864653593933,0.1086273988087972,0.0018163596793408954,0.6,0.2,6,340,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.6}",0.9234681520949383,0.9198158914728682,0.9285368217054264,0.9239402884244109,0.0035759232435361057,256
459,90.12802577018738,9.65359808829727,0.09551962216695149,0.015921535770238523,0.6,0.2,6,340,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 340, 'subsample': 0.7}",0.9222572051344151,0.9292635658914729,0.9336240310077519,0.9283816006778799,0.004682206003383504,10
460,53.442821184794106,4.229073040138072,0.07368278503417969,0.007749823286002996,0.6,0.2,7,260,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.4}",0.9157180915475902,0.9203003875968992,0.9239341085271318,0.9199841958905405,0.003361618325390948,590
461,76.68710509936015,0.944684041334479,0.08911387125651042,0.0008229760941384014,0.6,0.2,7,260,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.5}",0.9217728263502059,0.9207848837209303,0.9236918604651163,0.9220831901787507,0.0012068893148259137,448
462,79.4214567343394,4.981106030868749,0.08851377169291179,0.002019105150445247,0.6,0.2,7,260,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.6}",0.9234681520949383,0.9203003875968992,0.9229651162790697,0.9222445519903024,0.0013899862468010641,427
463,87.24719301859538,4.716818295674977,0.08076190948486328,0.011830825068481503,0.6,0.2,7,260,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 260, 'subsample': 0.7}",0.9227415839186244,0.9249031007751938,0.9280523255813954,0.9252323367584045,0.0021805643767388158,114
464,66.72757466634114,6.499578098551707,0.09769066174825032,0.0005649584792460968,0.6,0.2,7,280,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.4}",0.9142649551949624,0.9217538759689923,0.9224806201550387,0.9194998171063311,0.0037134775885785103,617
465,79.6301650206248,4.192772171801753,0.07825295130411784,0.014155763513383898,0.6,0.2,7,280,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.5}",0.921046258173892,0.9188468992248062,0.9253875968992248,0.921760251432641,0.002717538260655574,471
466,80.69553669293721,6.656893748019314,0.0965896447499593,0.0006447395997193821,0.6,0.2,7,280,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.6}",0.9222572051344151,0.9203003875968992,0.9219961240310077,0.9215179055874407,0.0008674880896812231,489
467,90.89124043782552,8.44965545570026,0.08561770121256511,0.013621155009084179,0.6,0.2,7,280,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 280, 'subsample': 0.7}",0.9232259627028336,0.9261143410852714,0.9268410852713178,0.925393796353141,0.0015613383851771911,92
468,72.96679925918579,3.0800827149234484,0.09956725438435872,0.01010419077692814,0.6,0.2,7,300,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.4}",0.9147493339791717,0.9219961240310077,0.9224806201550387,0.9197420260550727,0.003535902972568107,606
469,80.7008072535197,4.48492580649838,0.09640169143676758,0.010718295106099182,0.6,0.2,7,300,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.5}",0.921046258173892,0.9212693798449613,0.9256298449612403,0.9226484943266978,0.002110100238470573,383
470,96.1228011449178,0.4229289069979292,0.09640169143676758,0.016132771653380427,0.6,0.2,7,300,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",0.9234681520949383,0.9212693798449613,0.9244186046511628,0.923052045530354,0.0013189042737101247,334
471,99.31011684735616,6.494218405892052,0.10509324073791504,0.002832685670427322,0.6,0.2,7,300,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.922983773310729,0.9268410852713178,0.9285368217054264,0.9261205600958243,0.0023235682351149304,42
472,71.52177302042644,6.88774710622219,0.09363977114359538,0.016466766813313993,0.6,0.2,7,320,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.4}",0.9149915233712763,0.9200581395348837,0.9210271317829457,0.9186922648963686,0.002646551513555918,666
473,89.45871742566426,3.3720704779075548,0.10278956095377605,0.012264613973084388,0.6,0.2,7,320,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.5}",0.9227415839186244,0.9217538759689923,0.9241763565891473,0.9228906054922547,0.000994571485887976,353
474,91.63946962356567,6.448995005003249,0.11284454663594563,0.0010700592966669874,0.6,0.2,7,320,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.6}",0.9241947202712522,0.9227228682170543,0.9234496124031008,0.9234557336304691,0.0006008966741073927,302
475,101.67973415056865,4.522151354373213,0.09876624743143718,0.015115067327645367,0.6,0.2,7,320,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 320, 'subsample': 0.7}",0.9241947202712522,0.9268410852713178,0.9273255813953488,0.9261204623126397,0.0013759956228189976,44
476,77.24847412109375,8.652308854590146,0.11085049311319987,0.013354473388751006,0.6,0.2,7,340,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.4}",0.9149915233712763,0.9183624031007752,0.9227228682170543,0.9186922648963686,0.0031649149419037573,666
477,91.50303308169048,7.785147759897832,0.10854498545328777,0.01602868509351686,0.6,0.2,7,340,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.5}",0.9215306369581012,0.9215116279069767,0.9251453488372093,0.9227292045674291,0.0017084896225028887,370
478,98.77999599774678,6.394173936010461,0.11237621307373047,0.009126075278833677,0.6,0.2,7,340,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.6}",0.9227415839186244,0.9210271317829457,0.9239341085271318,0.9225676080762341,0.001193127303381392,394
479,109.80000241597493,3.773215321568844,0.10489400227864583,0.016584880344882064,0.6,0.2,7,340,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 340, 'subsample': 0.7}",0.922983773310729,0.9275678294573644,0.9285368217054264,0.92636280815784,0.002421864828005273,37
480,50.74280858039856,1.1867164717280276,0.07121411959330241,0.001800256326172715,0.6,0.25,5,260,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.4}",0.9149915233712763,0.9176356589147286,0.9222383720930233,0.9182885181263427,0.0029943138292006575,681
481,52.58094851175944,3.4618121707700524,0.056917428970336914,0.009675343528487191,0.6,0.25,5,260,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.5}",0.9178977960765319,0.9176356589147286,0.9217538759689923,0.9190957769867509,0.001882603980739427,643
482,60.305241664250694,4.803447611563968,0.06882882118225098,0.0028097655408661497,0.6,0.25,5,260,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.6}",0.9183821748607411,0.9261143410852714,0.9261143410852714,0.9235369523437612,0.0036449781137512655,288
483,69.36512390772502,0.5850530384817851,0.0657506783803304,0.0012769454760307435,0.6,0.25,5,260,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 260, 'subsample': 0.7}",0.9203196899975781,0.9256298449612403,0.9275678294573644,0.9245057881387275,0.003063930940508279,186
484,54.369229316711426,1.3161772327242267,0.07401267687479655,0.0014611319479622424,0.6,0.25,5,280,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.4}",0.9157180915475902,0.9166666666666666,0.9212693798449613,0.9178847126864061,0.0024244487373125292,691
485,54.853389819463096,6.504456154275856,0.06813232103983562,0.005660819207257923,0.6,0.25,5,280,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.5}",0.9159602809396948,0.9193313953488372,0.9227228682170543,0.9193381815018622,0.0027608188652258774,628
486,66.59408569335938,2.683556923732607,0.07312766710917155,0.0010671183486275352,0.6,0.25,5,280,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.6}",0.9183821748607411,0.9244186046511628,0.9258720930232558,0.9228909575117199,0.003242940831742869,348
487,72.88281440734863,1.5465350456757387,0.07574073473612468,0.003903505817363165,0.6,0.25,5,280,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 280, 'subsample': 0.7}",0.921046258173892,0.9258720930232558,0.9263565891472868,0.9244249801148116,0.002397290913939966,194
488,52.38504076004028,6.744092197293986,0.07341202100118001,0.008454551011327742,0.6,0.25,5,300,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.4}",0.9164446597239041,0.9181201550387597,0.9239341085271318,0.9194996410965985,0.0032093817869771413,620
489,58.37422847747803,5.942258713535265,0.07317034403483073,0.009075018634865642,0.6,0.25,5,300,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.5}",0.9159602809396948,0.9198158914728682,0.9210271317829457,0.9189344347318361,0.0021603963921266933,653
490,72.23813327153523,1.8333577296078238,0.08833916982014973,0.0076982265529507,0.6,0.25,5,300,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.9198353112133688,0.9263565891472868,0.9251453488372093,0.923779083065955,0.0028321697325698735,270
491,77.98956926663716,0.6586688509483966,0.07706173261006673,0.0020432930359711365,0.6,0.25,5,300,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9220150157423105,0.9261143410852714,0.9256298449612403,0.9245864005962741,0.001828970416007365,182
492,60.27280298868815,2.8444927754200333,0.08910600344340007,0.002453039023358097,0.6,0.25,5,320,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.4}",0.9164446597239041,0.9166666666666666,0.9212693798449613,0.9181269020785107,0.0022239149646716807,686
493,65.61985047658284,4.5958012065586615,0.08465409278869629,0.001601246807908143,0.6,0.25,5,320,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.5}",0.9166868491160087,0.9193313953488372,0.9212693798449613,0.9190958747699357,0.0018782082645903324,642
494,71.2644837697347,5.711845516154837,0.07515486081441243,0.011148789521362055,0.6,0.25,5,320,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.6}",0.9203196899975781,0.9246608527131783,0.9256298449612403,0.9235367958906656,0.002308977297377182,291
495,77.7912826538086,5.563191483175486,0.07442164421081543,0.011537440961894877,0.6,0.25,5,320,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 320, 'subsample': 0.7}",0.921046258173892,0.9256298449612403,0.9290213178294574,0.9252324736548633,0.003267906780984405,109
496,61.17506162325541,4.122723569714482,0.08211342493693034,0.014008818013178933,0.6,0.25,5,340,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.4}",0.9159602809396948,0.9186046511627907,0.9244186046511628,0.9196611789178828,0.0035329872322587587,610
497,71.44949634869893,2.841647038019638,0.09308791160583496,0.0017782147707408242,0.6,0.25,5,340,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.5}",0.9147493339791717,0.9203003875968992,0.9229651162790697,0.919338279285047,0.0034223782182015955,627
498,70.2154111067454,8.070517800845202,0.09057887395222981,0.002491967171718936,0.6,0.25,5,340,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.6}",0.9186243642528458,0.9256298449612403,0.9263565891472868,0.9235369327871243,0.0034863578398261364,289
499,84.13673043251038,4.530576200244899,0.08220672607421875,0.013842177175684891,0.6,0.25,5,340,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 5, 'n_estimators': 340, 'subsample': 0.7}",0.9234681520949383,0.9265988372093024,0.9270833333333334,0.9257167742125247,0.0016022713449609228,64
500,55.65262842178345,6.121115260132363,0.07976150512695312,0.0021163191386878296,0.6,0.25,6,260,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.4}",0.9135383870186485,0.9164244186046512,0.9224806201550387,0.9174811419261127,0.0037263370307384887,698
501,67.28264125188191,0.902189328101874,0.07961169878641765,0.002603004754744949,0.6,0.25,6,260,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.5}",0.9227415839186244,0.9258720930232558,0.9246608527131783,0.9244248432183527,0.001288874748189518,197
502,70.54476300875346,2.252441674409194,0.07263493537902832,0.00895434387274459,0.6,0.25,6,260,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.6}",0.9222572051344151,0.9188468992248062,0.9273255813953488,0.9228098952515235,0.0034833999302818206,363
503,71.60266025861104,7.437017387314367,0.0631241003672282,0.007940279962429863,0.6,0.25,6,260,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 260, 'subsample': 0.7}",0.9244369096633568,0.9270833333333334,0.9241763565891473,0.9252321998619458,0.0013132639548820027,119
504,59.860166231791176,0.7273616908322409,0.07858641942342122,0.01253073897202447,0.6,0.25,6,280,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.4}",0.9142649551949624,0.9154554263565892,0.9234496124031008,0.9177233313182175,0.00407815535865465,694
505,66.1711950302124,5.610632143834868,0.08583307266235352,0.001771410744403574,0.6,0.25,6,280,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.5}",0.922983773310729,0.9251453488372093,0.9234496124031008,0.9238595781836797,0.000928854543727186,266
506,70.4131805896759,7.635593622503435,0.0886541207631429,0.005033422815129627,0.6,0.25,6,280,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.6}",0.9224993945265197,0.9200581395348837,0.9263565891472868,0.9229713744028967,0.0025928993595039336,345
507,82.9736434618632,2.2049507544054636,0.08654316266377766,0.0023361524684739733,0.6,0.25,6,280,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 280, 'subsample': 0.7}",0.9239525308791475,0.9273255813953488,0.9232073643410853,0.9248284922051938,0.0017917233994217947,159
508,61.78317046165466,7.889767132562371,0.09363849957784016,0.0032421196363789356,0.6,0.25,6,300,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.4}",0.917171227900218,0.9137596899224806,0.9217538759689923,0.9175615979305637,0.003275265302944136,696
509,70.57244475682576,7.895314173788652,0.09211405118306477,0.0005361629868242291,0.6,0.25,6,300,0.5,"{'colsample_bytree': 0.6, 'learning_rate': 0.25, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.5}",0.9237103414870429,0.9268410852713178,0.9241763565891473,0.924909261115836,0.0013791908121853146,149
